"U-50PC DataFile","Version","1.00","1"
"No.","SITE","Date","Time","Latitude","Longitude","Probe error","Temperature","10","Error","pH","1","Error","pHmV","24","Error","ORP","2","Error","Conductivity","6","Error","Turbidity","3","Error","Dissolved Oxygen","4","Error","DO%","22","Error","TDS","8","Error","Salinity","7","Error","Specific gravity","9","Error","Depth","11","Error","---","0","Error","Battery voltage","Device code","Date code","Time code","Unit code","Format code","Status code","Sensor error code"
"1","SG-S1               ","2025/02/28","22:16:41","-- -- -- -","--- -- -- -","","27.37","�C","","7.85","pH","","-44","mV","","221","mV","","1.64","mS/cm","","310","NTU","","11.04","mg/L","","142.1","%","","0.844","g/L","","0.8","ppt","","0.0","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T221641","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"2","SG-S2               ","2025/02/28","22:18:41","-- -- -- -","--- -- -- -","","26.50","�C","","7.90","pH","","-42","mV","","210","mV","","1.55","mS/cm","","295","NTU","","10.90","mg/L","","140.5","%","","0.840","g/L","","0.7","ppt","","0.1","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T221841","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"3","SG-S3               ","2025/02/28","22:20:41","-- -- -- -","--- -- -- -","","28.10","�C","","7.95","pH","","-43","mV","","215","mV","","1.60","mS/cm","","300","NTU","","11.00","mg/L","","141.0","%","","0.845","g/L","","0.75","ppt","","0.0","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T221941","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"4","SG-S4               ","2025/02/28","22:22:41","-- -- -- -","--- -- -- -","","29.50","�C","","8.00","pH","","-40","mV","","220","mV","","1.70","mS/cm","","320","NTU","","11.20","mg/L","","142.5","%","","0.850","g/L","","0.8","ppt","","0.2","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T222141","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"5","SG-S5               ","2025/02/28","22:24:41","-- -- -- -","--- -- -- -","","30.00","�C","","8.10","pH","","-39","mV","","225","mV","","1.75","mS/cm","","330","NTU","","11.30","mg/L","","143.0","%","","0.855","g/L","","0.85","ppt","","0.3","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T222341","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"6","SG-S6               ","2025/02/28","22:26:41","-- -- -- -","--- -- -- -","","28.75","�C","","8.15","pH","","-41","mV","","230","mV","","1.80","mS/cm","","335","NTU","","11.40","mg/L","","144.0","%","","0.860","g/L","","0.9","ppt","","0.4","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T222541","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"7","SG-S7               ","2025/02/28","22:28:41","-- -- -- -","--- -- -- -","","27.50","�C","","8.20","pH","","-38","mV","","235","mV","","1.85","mS/cm","","340","NTU","","11.50","mg/L","","145.0","%","","0.865","g/L","","0.95","ppt","","0.5","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T222741","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"8","SG-S8               ","2025/02/28","22:30:41","-- -- -- -","--- -- -- -","","27.00","�C","","8.25","pH","","-37","mV","","240","mV","","1.90","mS/cm","","345","NTU","","11.60","mg/L","","146.0","%","","0.870","g/L","","1.0","ppt","","0.6","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T222941","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"9","SG-S9               ","2025/02/28","22:32:41","-- -- -- -","--- -- -- -","","26.25","�C","","8.30","pH","","-36","mV","","245","mV","","1.95","mS/cm","","350","NTU","","11.70","mg/L","","147.0","%","","0.875","g/L","","1.05","ppt","","0.7","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T223141","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
"10","SG-S10              ","2025/02/28","22:34:41","-- -- -- -","--- -- -- -","","25.50","�C","","8.35","pH","","-35","mV","","250","mV","","2.00","mS/cm","","355","NTU","","11.80","mg/L","","148.0","%","","0.880","g/L","","1.1","ppt","","0.8","Sigma t","","0.00","m","","-","-","-","    V","P30","D250228","T223341","U0000000000000","F2200202131120","S1111111111110","A0000000000000"
